CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1M_School closing,C1M_Flag,C2M_Workplace closing,C2M_Flag,C3M_Cancel public events,C3M_Flag,C4M_Restrictions on gatherings,C4M_Flag,C5M_Close public transport,C5M_Flag,C6M_Stay at home requirements,C6M_Flag,C7M_Restrictions on internal movement,C7M_Flag,C8EV_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6M_Facial Coverings,H6M_Flag,H7_Vaccination policy,H7_Flag,H8M_Protection of elderly people,H8M_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,MajorityVaccinated,PopulationVaccinated,StringencyIndex_Average,StringencyIndex_Average_ForDisplay,GovernmentResponseIndex_Average,GovernmentResponseIndex_Average_ForDisplay,ContainmentHealthIndex_Average,ContainmentHealthIndex_Average_ForDisplay,EconomicSupportIndex,EconomicSupportIndex_ForDisplay
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210817,1.00,1,2.00,1,2.00,1,4.00,0,0.00,,1.00,1,2.00,1,3.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,16-19 yrs,16-19 yrs,2,2,2,2,,,1417,1,V,Over 50%,66.20,66.20,63.28,63.28,72.32,72.32,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210818,1.00,1,2.00,1,2.00,1,4.00,0,0.00,,1.00,1,2.00,1,3.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,16-19 yrs,16-19 yrs,2,2,2,2,,,1418,1,V,Over 50%,66.20,66.20,63.28,63.28,72.32,72.32,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210819,1.00,1,2.00,1,2.00,1,4.00,0,0.00,,1.00,1,2.00,1,3.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,16-19 yrs,16-19 yrs,2,2,2,2,,,1418,1,V,Over 50%,66.20,66.20,63.28,63.28,72.32,72.32,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210820,1.00,1,2.00,1,2.00,1,4.00,0,0.00,,1.00,1,2.00,1,3.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1420,1,V,Over 50%,66.20,66.20,63.28,63.28,72.32,72.32,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210821,1.00,1,2.00,1,2.00,1,4.00,0,0.00,,1.00,1,2.00,1,3.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1420,1,V,Over 50%,66.20,66.20,63.28,63.28,72.32,72.32,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210822,1.00,1,2.00,1,2.00,1,4.00,0,0.00,,1.00,1,2.00,1,3.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1421,1,V,Over 50%,66.20,66.20,63.28,63.28,72.32,72.32,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210823,1.00,1,2.00,1,2.00,1,4.00,0,0.00,,1.00,1,2.00,1,3.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1428,1,V,Over 50%,66.20,66.20,63.28,63.28,72.32,72.32,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210824,1.00,1,2.00,1,2.00,1,4.00,0,0.00,,1.00,1,2.00,1,3.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1428,1,V,Over 50%,66.20,66.20,63.28,63.28,72.32,72.32,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210825,1.00,1,2.00,1,2.00,1,4.00,0,0.00,,1.00,1,2.00,1,3.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1429,1,V,Over 50%,66.20,66.20,63.28,63.28,72.32,72.32,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210826,1.00,1,2.00,1,2.00,1,4.00,0,0.00,,1.00,1,2.00,1,3.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1429,1,V,Over 50%,66.20,66.20,63.28,63.28,72.32,72.32,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210827,1.00,1,2.00,1,2.00,1,4.00,0,0.00,,1.00,1,2.00,1,3.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1429,1,V,Over 50%,66.20,66.20,63.28,63.28,72.32,72.32,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210828,1.00,1,2.00,0,1.00,1,1.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1429,1,V,Over 50%,46.30,46.30,52.08,52.08,59.52,59.52,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210829,1.00,1,2.00,0,1.00,1,1.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1430,1,V,Over 50%,46.30,46.30,52.08,52.08,59.52,59.52,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210830,1.00,1,2.00,0,1.00,1,1.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1430,1,V,Over 50%,46.30,46.30,52.08,52.08,59.52,59.52,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210831,1.00,1,2.00,0,1.00,1,1.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1431,1,V,Over 50%,46.30,46.30,52.08,52.08,59.52,59.52,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210901,1.00,1,2.00,0,1.00,1,1.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1432,1,V,Over 50%,46.30,46.30,52.08,52.08,59.52,59.52,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210902,1.00,1,2.00,0,1.00,1,1.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1433,1,V,Over 50%,46.30,46.30,52.08,52.08,59.52,59.52,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210903,1.00,1,2.00,0,1.00,1,1.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,2.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1437,1,V,Over 50%,46.30,46.30,52.08,52.08,59.52,59.52,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210904,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,2.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1437,1,V,Over 50%,44.44,44.44,48.96,48.96,55.95,55.95,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210905,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,2.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1437,1,V,Over 50%,44.44,44.44,48.96,48.96,55.95,55.95,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210906,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1438,1,V,Over 50%,44.44,44.44,51.04,51.04,58.33,58.33,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210907,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1438,1,V,Over 50%,44.44,44.44,51.04,51.04,58.33,58.33,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210908,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1439,1,V,Over 50%,44.44,44.44,51.04,51.04,58.33,58.33,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210909,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1439,1,V,Over 50%,44.44,44.44,51.04,51.04,58.33,58.33,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210910,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1439,1,V,Over 50%,44.44,44.44,51.04,51.04,58.33,58.33,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210911,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1439,1,V,Over 50%,44.44,44.44,51.04,51.04,58.33,58.33,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210912,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1439,1,V,Over 50%,44.44,44.44,51.04,51.04,58.33,58.33,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210913,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,1.00,1,2.00,0,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1439,1,V,Over 50%,47.22,47.22,52.60,52.60,60.12,60.12,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210914,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,1.00,1,2.00,0,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1440,1,V,Over 50%,47.22,47.22,52.60,52.60,60.12,60.12,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210915,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,1.00,1,2.00,0,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1441,1,V,Over 50%,47.22,47.22,52.60,52.60,60.12,60.12,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210916,1.00,1,2.00,0,2.00,0,3.00,0,0.00,,1.00,1,2.00,0,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1442,1,V,Over 50%,56.02,56.02,57.55,57.55,65.77,65.77,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210917,1.00,1,2.00,0,2.00,0,3.00,0,0.00,,1.00,1,2.00,0,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1442,1,V,Over 50%,56.02,56.02,57.55,57.55,65.77,65.77,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210918,1.00,1,2.00,0,2.00,0,3.00,0,0.00,,1.00,1,2.00,0,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1442,1,V,Over 50%,56.02,56.02,57.55,57.55,65.77,65.77,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210919,1.00,1,2.00,0,2.00,0,3.00,0,0.00,,1.00,1,2.00,0,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1444,1,V,Over 50%,56.02,56.02,57.55,57.55,65.77,65.77,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210920,1.00,1,2.00,0,2.00,0,3.00,0,0.00,,1.00,1,2.00,0,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1446,1,V,Over 50%,56.02,56.02,57.55,57.55,65.77,65.77,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210921,1.00,1,2.00,0,2.00,0,3.00,0,0.00,,1.00,1,2.00,0,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1446,1,V,Over 50%,56.02,56.02,57.55,57.55,65.77,65.77,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210922,1.00,1,2.00,0,2.00,0,3.00,0,0.00,,1.00,1,2.00,0,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1446,1,V,Over 50%,56.02,56.02,57.55,57.55,65.77,65.77,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210923,1.00,1,2.00,0,2.00,0,3.00,0,0.00,,1.00,1,2.00,0,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1446,1,V,Over 50%,56.02,56.02,57.55,57.55,65.77,65.77,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210924,1.00,1,2.00,0,2.00,0,3.00,0,0.00,,1.00,1,2.00,0,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1446,1,V,Over 50%,56.02,56.02,57.55,57.55,65.77,65.77,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210925,1.00,1,2.00,0,2.00,0,3.00,0,0.00,,1.00,1,2.00,0,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1446,1,V,Over 50%,56.02,56.02,57.55,57.55,65.77,65.77,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210926,1.00,1,2.00,0,2.00,0,3.00,0,0.00,,1.00,1,2.00,0,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1447,1,V,Over 50%,56.02,56.02,57.55,57.55,65.77,65.77,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210927,1.00,1,2.00,0,2.00,0,3.00,0,0.00,,1.00,1,2.00,0,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1447,1,V,Over 50%,56.02,56.02,57.55,57.55,65.77,65.77,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210928,1.00,1,2.00,0,2.00,0,3.00,0,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1447,1,V,Over 50%,53.24,53.24,55.99,55.99,63.99,63.99,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210929,1.00,1,2.00,0,2.00,0,3.00,0,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1448,1,V,Over 50%,53.24,53.24,55.99,55.99,63.99,63.99,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210930,1.00,1,2.00,0,2.00,0,3.00,0,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1448,1,V,Over 50%,53.24,53.24,55.99,55.99,63.99,63.99,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20211001,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1449,1,V,Over 50%,44.44,44.44,51.04,51.04,58.33,58.33,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20211002,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1449,1,V,Over 50%,44.44,44.44,51.04,51.04,58.33,58.33,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20211003,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1450,1,V,Over 50%,44.44,44.44,51.04,51.04,58.33,58.33,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20211004,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1450,1,V,Over 50%,44.44,44.44,51.04,51.04,58.33,58.33,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20211005,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1450,1,V,Over 50%,44.44,44.44,51.04,51.04,58.33,58.33,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20211006,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1451,1,V,Over 50%,44.44,44.44,51.04,51.04,58.33,58.33,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20211007,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1451,1,V,Over 50%,44.44,44.44,51.04,51.04,58.33,58.33,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20211008,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1451,1,V,Over 50%,44.44,44.44,51.04,51.04,58.33,58.33,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20211009,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1452,1,V,Over 50%,44.44,44.44,51.04,51.04,58.33,58.33,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20211010,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1452,1,V,Over 50%,44.44,44.44,51.04,51.04,58.33,58.33,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20211011,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,2.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1452,1,V,Over 50%,44.44,44.44,48.96,48.96,55.95,55.95,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20211012,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,2.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1453,1,V,Over 50%,44.44,44.44,48.96,48.96,55.95,55.95,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20211013,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,2.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1454,1,V,Over 50%,44.44,44.44,48.96,48.96,55.95,55.95,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20211014,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,2.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1454,1,V,Over 50%,44.44,44.44,48.96,48.96,55.95,55.95,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20211015,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,2.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1456,1,V,Over 50%,44.44,44.44,48.96,48.96,55.95,55.95,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20211016,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,2.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1457,1,V,Over 50%,44.44,44.44,48.96,48.96,55.95,55.95,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20211017,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,2.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1457,1,V,Over 50%,44.44,44.44,48.96,48.96,55.95,55.95,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20211018,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,2.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1457,1,V,Over 50%,44.44,44.44,48.96,48.96,55.95,55.95,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20211019,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,2.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1457,1,V,Over 50%,44.44,44.44,48.96,48.96,55.95,55.95,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20211020,1.00,1,1.00,1,1.00,1,1.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,2.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1457,1,V,Over 50%,44.44,44.44,48.96,48.96,55.95,55.95,0.00,0.00
